"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","06-Jan-18","04-Jan-18","Delhi Golf Course Mens-12 - Blue",72.1,127,"5.0",85,85,"11.5",NA,NA,"11.5","M552"
"2","2*","28-Nov-17","26-Nov-17","Delhi Golf Course Mens-12 - Blue",72.1,127,"20.4",80,80,"7.0",NA,2,"5.0","M552"
"3","3","19-Mar-17","17-Mar-17","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",102,102,"26.6",NA,2,"24.6","M552"
"4","4","14-Mar-17","17-Dec-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",95,95,"20.4",NA,2,"18.4","M552"
"5","5","15-Jan-15","14-Jan-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",104,104,"28.4",NA,2,"26.4","M552"
"6","6","28-Sep-14","27-Sep-14","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",103,103,"27.5",NA,2,"25.5","M552"
"7","7","11-Jan-13","11-Jan-13","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",103,103,"27.5T",NA,2,"25.5T","M552"
