"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"31-Aug-22","26-Aug-22","LODHI COURSE MEN NEW - BLUE",72.9,133,"N/A",94,94,17.9,NA,NA,17.9,"CPA222"
"2",2,"13-Dec-21","11-Dec-21","LODHI COURSE MEN NEW - BLUE",72.1,122,"N/A",103,103,28.6,NA,NA,28.6,"CPA222"
