"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","22-Nov-17","19-Nov-17","Delhi Golf Course Mens-12 - Blue",72.1,127,"5.2",77,77,4.4,NA,NA,4.4,"SL209"
"2","2*","16-Dec-16","16-Dec-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"7.9",75,75,2.6,NA,NA,2.6,"SL209"
"3","3","28-Dec-15","23-Dec-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"7.9",81,81,7.9,NA,NA,7.9,"SL209"
"4","4","09-Jan-15","09-Jan-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",92,92,17.7,NA,NA,17.7,"SL209"
"5","5","07-Jan-15","07-Jan-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",93,93,18.6,NA,NA,18.6,"SL209"
"6","6","08-Jan-15","04-Jan-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",81,81,7.9,NA,NA,7.9,"SL209"
"7","7","08-Jan-15","02-Jan-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",93,93,18.6,NA,NA,18.6,"SL209"
"8","8","17-Dec-14","17-Dec-14","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",92,92,17.7,NA,NA,17.7,"SL209"
