"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","27-Mar-12","11-Mar-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"18.1",89,89,15,NA,NA,15,"SD104"
"2","2","27-Mar-12","10-Mar-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"14.9",96,96,21.3,NA,NA,21.3,"SD104"
"3","3*","01-Mar-12","01-Mar-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"23.0",90,90,15.9,NA,1,14.9,"SD104"
"4","4","28-Feb-12","28-Feb-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",99,99,23.9,NA,1,22.9,"SD104"
"5","5","15-Feb-12","15-Feb-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",98,98,23,NA,1,22,"SD104"
"6","6","11-Feb-12","11-Feb-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",99,99,23.9,NA,1,22.9,"SD104"
"7","7","09-Feb-12","09-Feb-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",101,101,25.7,NA,1,24.7,"SD104"
"8","8","08-Feb-12","08-Feb-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",101,101,25.7,NA,1,24.7,"SD104"
