"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","30-Dec-17","23-Dec-17","Delhi Golf Course Mens-12 - Blue",72.1,127,"7.9",79,79,6.1,NA,NA,6.1,"SL211"
"2","2","26-Dec-14","24-Dec-14","Delhi Golf Course Mens-12 - Blue",72.1,127,"7.9",87,87,13.3,NA,NA,13.3,"SL211"
"3","3","05-Nov-12","29-Oct-12","BOMBAY P. GOLF CLUB - BLUE",70.1,113,"7.9",80,80,9.9,NA,NA,9.9,"SL211"
"4","4","05-Nov-12","26-Oct-12","BOMBAY P. GOLF CLUB - BLUE",70.1,113,"N/A",83,83,12.9,NA,NA,12.9,"SL211"
"5","5*","05-Nov-12","30-Sep-12","BOMBAY P. GOLF CLUB - BLUE",70.1,113,"N/A",78,78,7.9,NA,NA,7.9,"SL211"
"6","6","05-Nov-12","23-Sep-12","BOMBAY P. GOLF CLUB - BLUE",70.1,113,"N/A",78,78,7.9,NA,NA,7.9,"SL211"
"7","7","05-Nov-12","15-Sep-12","BOMBAY P. GOLF CLUB - BLUE",70.1,113,"N/A",80,80,9.9,NA,NA,9.9,"SL211"
"8","8","22-Apr-09","21-Apr-09","Delhi  Golf Club  - Blue",72.1,127,"N/A",82,82,8.8,NA,NA,8.8,"SL211"
