"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","08-Sep-22","07-Sep-22","LODHI COURSE MEN NEW - BLUE",72.9,133,"+0.2",82,82,7.7,NA,NA,7.7,"SL467"
"2","2*","30-Jul-22","26-Jul-22","LODHI COURSE MEN NEW - BLUE",72.1,122,"27.5",74,74,1.8,NA,2,-0.2,"SL467"
"3","3","30-Aug-16","30-Jun-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",103,103,27.5,NA,2,25.5,"SL467"
"4","4","30-Jun-16","28-Jun-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",105,105,29.3,NA,2,27.3,"SL467"
"5","5","19-Feb-16","16-Feb-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",105,105,29.3,NA,2,27.3,"SL467"
"6","6","18-Jan-16","15-Jan-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",110,110,33.7,NA,2,31.7,"SL467"
"7","7","15-Jan-16","13-Jan-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",108,108,31.9,NA,2,29.9,"SL467"
