"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"02-Aug-08","01-Aug-08","Delhi  Golf Club  - Blue",72.1,127,"N/A",79,79,6.1,NA,NA,6.1,"G250D"
"2",2,"05-Aug-08","29-Jul-08","Delhi  Golf Club  - Blue",72.1,127,"N/A",81,81,7.9,NA,NA,7.9,"G250D"
