"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"06-Feb-20","24-Jan-20","LODHI COURSE MEN NEW - BLUE",72.1,122,"N/A",131,131,"54.6T",NA,NA,"54.6T","B603"
"2",2,"28-Feb-19","24-Feb-19","Delhi Golf Course Mens-12 - Black",73.5,130,"N/A",96,96,"19.6T",NA,NA,"19.6T","B603"
"3",3,"28-Feb-19","23-Feb-19","Delhi Golf Course Mens-12 - Black",73.5,130,"N/A",96,96,"19.6T",NA,NA,"19.6T","B603"
"4",4,"07-Oct-18","02-Oct-18","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",79,79,"6.1",NA,NA,"6.1","B603"
