"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"14-Oct-08","13-Oct-08","Delhi  Golf Club  - Blue",72.1,127,"N/A",88,88,14.1,NA,NA,14.1,"SD1139"
"2",2,"30-Sep-08","29-Sep-08","Delhi  Golf Club  - Blue",72.1,127,"N/A",85,85,11.5,NA,NA,11.5,"SD1139"
