"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","11-Jan-07","11-Jan-07","Delhi  Golf Club  - Blue",72.1,127,"25.7",100,100,24.8,NA,NA,24.8,"SL034"
"2","2","20-Dec-06","20-Dec-06","Delhi  Golf Club  - Blue",72.1,127,"N/A",108,108,31.9,NA,NA,31.9,"SL034"
"3","3","17-Nov-06","17-Nov-06","Delhi  Golf Club  - Blue",72.1,127,"N/A",106,106,30.2,NA,NA,30.2,"SL034"
"4","4","27-Jan-06","18-Jan-06","Delhi  Golf Club  - Blue",72.1,127,"N/A",103,103,27.5,NA,NA,27.5,"SL034"
"5","5","29-Nov-05","29-Nov-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",101,101,25.7,NA,NA,25.7,"SL034"
"6","6","08-Nov-05","14-Oct-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",101,101,25.7,NA,NA,25.7,"SL034"
