"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"13-Jun-14","08-Jun-14","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",90,90,"15.9",NA,NA,"15.9","SD860"
"2",2,"07-Apr-12","07-Apr-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",99,99,"23.9T",NA,NA,"23.9T","SD860"
