"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1","26-Feb-06","08-Feb-06","Delhi Golf Club - White",70.6,123,"18.6",92,92,19.7,NA,NA,19.7,"A056"
"2","2*","27-Jan-06","27-Jan-06","Delhi  Golf Club  - Blue",72.1,127,"18.6",94,94,19.5,NA,NA,19.5,"A056"
"3","3*","28-Dec-05","06-Dec-05","Delhi  Golf Club  - Blue",72.1,127,"18.6",93,93,18.6,NA,NA,18.6,"A056"
"4","4*","26-Dec-05","02-Dec-05","Delhi  Golf Club  - Blue",72.1,127,"20.4",93,93,18.6,NA,NA,18.6,"A056"
"5","5","24-Nov-05","11-Nov-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",96,96,21.3,NA,NA,21.3,"A056"
"6","6","24-Nov-05","05-Nov-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",95,95,20.4,NA,NA,20.4,"A056"
"7","7","02-Jul-05","02-Jul-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",110,110,33.7,NA,NA,33.7,"A056"
"8","8","28-Jan-05","25-Jan-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",106,106,30.2,NA,NA,30.2,"A056"
"9","9","28-Jan-05","21-Jan-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",98,98,23,NA,NA,23,"A056"
