"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1","16-Jun-18","08-Jun-18","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",82,82,8.8,NA,NA,8.8,"SD1215"
"2","2","23-May-18","23-May-18","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"SD1215"
"3","3","06-May-18","05-May-18","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",96,96,21.3,NA,NA,21.3,"SD1215"
"4","4*","29-Jun-12","03-Jun-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",78,78,5.2,NA,NA,5.2,"SD1215"
"5","5","27-Mar-12","16-Mar-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",85,85,11.5,NA,NA,11.5,"SD1215"
