"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"06-Nov-04","06-Nov-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",109,109,32.8,NA,NA,32.8,"C339"
"2",2,"30-Oct-04","06-Oct-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",94,94,19.5,NA,NA,19.5,"C339"
