"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1","08-Aug-06","03-Aug-06","Delhi  Golf Club  - Blue",72.1,127,"6.1",88,87,13.3,NA,NA,13.3,"B539"
"2","2","02-Jul-05","02-Jul-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",81,81,7.9,NA,NA,7.9,"B539"
"3","3","26-Apr-05","23-Apr-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"B539"
"4","4*","14-Apr-05","13-Apr-05","Delhi  Golf Club  - Blue",72.1,127,"N/A",79,79,6.1,NA,NA,6.1,"B539"
"5","5","24-Dec-04","24-Dec-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",81,81,7.9,NA,NA,7.9,"B539"
"6","6","24-Dec-04","09-Dec-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"B539"
