"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"17-Mar-10","17-Mar-10","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",104,104,"28.4T",NA,NA,"28.4T","P215"
"2",2,"08-Sep-06","07-Sep-06","Delhi  Golf Club  - Blue",72.1,127,"N/A",98,98,"23.0",NA,NA,"23.0","P215"
