"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","27-Apr-07","26-Apr-07","Delhi  Golf Club  - Blue",72.1,127,"9.7",78,78,5.2,NA,NA,5.2,"SL035"
"2","2","30-Sep-04","26-Sep-04","Delhi Golf Club - Black",73.5,130,"N/A",88,88,12.6,NA,NA,12.6,"SL035"
"3","3","31-Oct-04","19-Sep-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",98,98,23,NA,NA,23,"SL035"
"4","4","31-Oct-04","11-Sep-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",92,92,17.7,NA,NA,17.7,"SL035"
"5","5","31-Oct-04","07-Sep-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",86,86,12.4,NA,NA,12.4,"SL035"
"6","6","05-Sep-04","05-Sep-04","Delhi  Golf Club  - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"SL035"
