"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"04-Nov-12","04-Nov-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"W052S"
