"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1","1*","02-Jul-16","30-Jun-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"28.4",103,103,27.5,NA,NA,27.5,"K282"
"2","2","20-Feb-16","19-Feb-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",104,104,28.4,NA,NA,28.4,"K282"
"3","3","20-Feb-16","18-Feb-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",107,107,31.1,NA,NA,31.1,"K282"
"4","4","19-Feb-16","16-Feb-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",107,107,31.1,NA,NA,31.1,"K282"
"5","5","18-Jan-16","15-Jan-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",110,110,33.7,NA,NA,33.7,"K282"
"6","6","15-Jan-16","13-Jan-16","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",107,107,31.1,NA,NA,31.1,"K282"
