"","rnd","entered","played","course_tee","rating","slope","index","gross","adj","diff","m_adj","esr","n_diff","ID"
"1",1,"02-Nov-15","31-Oct-15","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",83,83,9.7,NA,NA,9.7,"SP990"
"2",2,"01-Dec-12","01-Dec-12","Delhi Golf Course Mens-12 - Blue",72.1,127,"N/A",98,98,23,NA,NA,23,"SP990"
